barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2,Front-Wheel Drive,49040,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,3081,0,11,Mitsubishi,Tredia,N,false,0,84,0,0,0,0,0,Manual 5-spd,27,0,40,0,Subcompact Cars,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2,Front-Wheel Drive,4203,(122)      (FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,3100,10,0,Pontiac,Sunbird Convertible,N,false,76,0,0,0,0,0,0,Automatic 3-spd,27,0,38,0,Subcompact Cars,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,22,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,1.6,Rear-Wheel Drive,4100,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,10,79,3104,0,0,Pontiac,1000,N,false,0,0,0,0,0,0,0,Automatic 3-spd,28,0,39,0,Subcompact Cars,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,57611,(16-VALVE) (FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,14,86,3141,0,0,Toyota,Corolla FX,N,false,0,0,0,0,0,0,0,Automatic 4-spd,27,0,39,0,Subcompact Cars,1987,-250,,2MODE 2LKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,22,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,57611,(16-VALVE) (FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,14,86,3142,0,0,Toyota,Corolla FX,Y,false,0,0,0,0,0,0,0,Manual 5-spd,28,0,37.1795,0,Subcompact Cars,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2,Front-Wheel Drive,4122,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,15,83,3174,13,13,Buick,Skyhawk,N,false,85,91,0,0,0,0,0,Automatic 3-spd,27,0,40,0,Compact Cars,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2,Front-Wheel Drive,4122,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,3187,14,0,Chevrolet,Beretta,N,false,92,0,0,0,0,0,0,Automatic 3-spd,26.6667,0,39,0,Compact Cars,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2,Front-Wheel Drive,4122,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,15,84,3191,13,14,Chevrolet,Cavalier,N,false,85,91,0,0,0,0,0,Automatic 3-spd,27,0,40,0,Compact Cars,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2,Front-Wheel Drive,4122,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,3196,0,14,Chevrolet,Corsica,N,false,0,96,0,0,0,0,0,Automatic 3-spd,27,0,40,0,Compact Cars,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,23,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,38001,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,15,89,3204,12,12,Nissan,Sentra,Y,false,87,88,0,0,0,0,0,Automatic 3-spd,28.8889,0,38,0,Compact Cars,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,22,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,56030,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,15,88,3224,0,15,Ford,Laser,N,false,0,88,0,0,0,0,0,Automatic 3-spd,27.7778,0,39,0,Compact Cars,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,23,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,56030,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,15,88,3225,0,15,Ford,Laser,N,false,0,88,0,0,0,0,0,Manual 4-spd,28.8889,0,38,0,Compact Cars,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,22,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,56030,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,15,88,3251,0,15,Mazda,323,N,false,0,88,0,0,0,0,0,Automatic 3-spd,27.7778,0,39,0,Compact Cars,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2,Front-Wheel Drive,4122,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,15,84,3267,13,14,Oldsmobile,Firenza,N,false,85,91,0,0,0,0,0,Automatic 3-spd,27,0,40,0,Compact Cars,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,22,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2,Front-Wheel Drive,57030,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,3322,0,15,Toyota,Camry,Y,false,0,89,0,0,0,0,0,Automatic 4-spd,28,0,39.7436,0,Compact Cars,1987,-250,,2MODE 2LKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,2324,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,3381,0,18,Chrysler,LeBaron GTS,N,false,0,96,0,0,0,0,0,Manual 5-spd,26.6667,0,41.0256,0,Midsize Cars,1987,-250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,2324,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,3398,0,18,Dodge,Lancer,N,false,0,96,0,0,0,0,0,Manual 5-spd,26.6667,0,41.0256,0,Midsize Cars,1987,-250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2.5,Front-Wheel Drive,3260,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,3406,0,17,Ford,Taurus,N,false,0,100,0,0,0,0,0,Manual 5-spd,26,0,41.0256,0,Midsize Cars,1987,-250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2,Front-Wheel Drive,4122,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,3483,0,34,Buick,Skyhawk Wagon,N,false,0,91,0,0,0,0,0,Automatic 3-spd,27,0,40,0,Small Station Wagons,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2,Front-Wheel Drive,4203,(122)      (FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,3485,0,34,Buick,Skyhawk Wagon,N,false,0,91,0,0,0,0,0,Automatic 3-spd,27,0,39,0,Small Station Wagons,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2,Front-Wheel Drive,4122,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,3487,0,34,Chevrolet,Cavalier Wagon,N,false,0,91,0,0,0,0,0,Automatic 3-spd,27,0,40,0,Small Station Wagons,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,22,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,38001,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,3493,0,24,Nissan,Sentra Wagon,N,false,0,91,0,0,0,0,0,Automatic 3-spd,28,0,37,0,Small Station Wagons,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,22,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,1.5,4-Wheel or All-Wheel Drive,26021,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,3505,0,23,Honda,Civic Wagon 4WD,N,false,0,89,0,0,0,0,0,Manual 5-spd,28,0,37,0,Small Station Wagons,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,22,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,56030,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,3509,0,29,Mazda,323 Wagon,N,false,0,89,0,0,0,0,0,Automatic 3-spd,27.7778,0,39,0,Small Station Wagons,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2,Front-Wheel Drive,4122,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,3513,0,34,Oldsmobile,Firenza Cruiser,N,false,0,89,0,0,0,0,0,Automatic 3-spd,27,0,40,0,Small Station Wagons,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,22,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,66031,(FFS)      (SPFI),-1,1400,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,3527,0,35,Subaru,Wagon,N,false,0,88,0,0,0,0,0,Manual 5-spd,28,0,39,0,Small Station Wagons,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,22,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2,Front-Wheel Drive,57030,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,3530,0,34,Toyota,Camry Wagon,Y,false,0,90,0,0,0,0,0,Automatic 4-spd,28,0,39.7436,0,Small Station Wagons,1987,-250,,2MODE 2LKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,2324,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,3558,0,35,Dodge,Aries Wagon,N,false,0,95,0,0,0,0,0,Manual 5-spd,27,0,41.0256,0,Midsize-Large Station Wagons,1987,-250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,2324,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,3577,0,35,Plymouth,Reliant Wagon,N,false,0,95,0,0,0,0,0,Manual 5-spd,27,0,41.0256,0,Midsize-Large Station Wagons,1987,-250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,22,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2.3,Rear-Wheel Drive,3732,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,3614,0,0,Ford,Ranger Pickup 2WD,N,false,0,0,0,0,0,0,0,Manual 5-spd,28,0,36,0,Small Pickup Trucks,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
13.73375,0,0,0,23,0,0,0,0,0,0,-1,-1,0,370.2916666667,24,0,0,0,0,0,0,4,2.3,Rear-Wheel Drive,3730,(FFS),-1,1400,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,3884,0,0,Ford,Aerostar Van,N,false,0,0,0,0,0,0,0,Manual 5-spd,28.8889,0,36,0,Vans,1987,-250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,19,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,2,Rear-Wheel Drive,6601,(FFS/TRBO),-1,1750,0,Premium,Premium Gasoline,-1,-1,31,0,0,0,0,0,0,0,0,2927,0,0,Red Shift Ltd.,Delta 204T,N,false,0,0,0,0,0,0,0,Manual 5-spd,23.3333,0,44,0,Two Seaters,1987,-2000,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,59012,(FFS),-1,1450,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,2955,6,0,Volkswagen,Cabriolet,N,false,76,0,0,0,0,0,0,Manual 5-spd,27,0,37,0,Minicompact Cars,1987,-500,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,19,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,2.5,Front-Wheel Drive,2424,(FFS),-1,1450,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,3000,10,0,Chrysler,LeBaron Convertible,N,false,80,0,0,0,0,0,0,Manual 5-spd,24,0,41,0,Subcompact Cars,1987,-500,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,38003,(FFS),-1,1450,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,3001,7,0,Nissan,Pulsar NX,N,false,79,0,0,0,0,0,0,Automatic 3-spd,27,0,36,0,Subcompact Cars,1987,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,38004,(FFS/DOHC),-1,1450,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,3002,7,0,Nissan,Pulsar NX,Y,false,79,0,0,0,0,0,0,Manual 5-spd,26,0,38,0,Subcompact Cars,1987,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,19,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,2.5,Front-Wheel Drive,2424,(FFS),-1,1450,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,17,83,3025,0,0,Dodge,Daytona,N,false,0,0,0,0,0,0,0,Manual 5-spd,24,0,41,0,Subcompact Cars,1987,-500,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,26040,(FFS),-1,1450,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,3039,9,0,Honda,Prelude,N,false,77,0,0,0,0,0,0,Automatic 4-spd,26,0,38,0,Subcompact Cars,1987,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,2,Front-Wheel Drive,26051,(FFS),-1,1450,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,3041,9,0,Honda,Prelude,N,false,77,0,0,0,0,0,0,Automatic 4-spd,26.6667,0,38,0,Subcompact Cars,1987,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,1.7,Front-Wheel Drive,1017,(FFS)      (SPFI),-1,1450,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,3107,8,0,Renault,Alliance Convertible,N,false,80,0,0,0,0,0,0,Automatic 3-spd,26,0,36,0,Subcompact Cars,1987,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,2,Front-Wheel Drive,1020,(FFS)      (SPFI),-1,1450,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,3109,8,0,Renault,GTA Convertible,Y,false,80,0,0,0,0,0,0,Manual 5-spd,27,0,36,0,Subcompact Cars,1987,-500,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,66032,(FFS)      (MPFI),-1,1450,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,3122,10,0,Subaru,XT,N,false,76,0,0,0,0,0,0,Automatic 3-spd,27,0,34,0,Subcompact Cars,1987,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,66035,(C-ENGINE) (FFS)      (MPFI),-1,1450,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,3125,10,0,Subaru,XT,N,false,76,0,0,0,0,0,0,Automatic 4-spd,26,0,39,0,Subcompact Cars,1987,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,66036,(A-ENGINE) (FFS/TRBO),-1,1450,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,3126,10,0,Subaru,XT,N,false,76,0,0,0,0,0,0,Manual 5-spd,26,0,36,0,Subcompact Cars,1987,-500,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,66034,(B-ENGINE) (FFS/TRBO),-1,1450,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,3127,10,0,Subaru,XT,N,false,76,0,0,0,0,0,0,Manual 5-spd,26,0,35.8974,0,Subcompact Cars,1987,-500,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,1.8,4-Wheel or All-Wheel Drive,66035,(C-ENGINE) (FFS)      (MPFI),-1,1450,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,3132,10,0,Subaru,XT 4WD,N,false,76,0,0,0,0,0,0,Manual 5-spd,27,0,36,0,Subcompact Cars,1987,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,59012,(FFS),-1,1450,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,19,73,3155,0,0,Volkswagen,Scirocco,N,false,0,0,0,0,0,0,0,Manual 5-spd,27,0,37,0,Subcompact Cars,1987,-500,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,59018,(FFS),-1,1450,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,19,73,3156,0,0,Volkswagen,Scirocco 16v,Y,false,0,0,0,0,0,0,0,Manual 5-spd,26,0,36,0,Subcompact Cars,1987,-500,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,19,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,2.5,Front-Wheel Drive,4151,(FFS),-1,1450,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,3180,13,13,Buick,Somerset/Skylark,N,false,91,89,0,0,0,0,0,Automatic 3-spd,24,0,41,0,Compact Cars,1987,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,19,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,2.5,Front-Wheel Drive,4150,(FFS),-1,1450,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,3181,13,13,Buick,Somerset/Skylark,N,false,91,89,0,0,0,0,0,Manual 5-spd,24.4444,0,41,0,Compact Cars,1987,-500,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,2,Front-Wheel Drive,4122,(FFS),-1,1450,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,3183,0,13,Cadillac,Cimarron,N,false,0,89,0,0,0,0,0,Automatic 3-spd,26,0,39,0,Compact Cars,1987,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
14.3308695652,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.3913043478,23,0,0,0,0,0,0,4,2,Front-Wheel Drive,26050,(FFS) 2 barrel carb,-1,1450,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,19,86,3234,0,14,Honda,Accord,Y,false,0,89,0,0,0,0,0,Automatic 4-spd,26.6667,0,38,0,Compact Cars,1987,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
