barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16474,10,0,Jaguar,XK8 Convertible,N,false,70,0,0,0,0,0,0,Automatic 5-spd,19.1354,0,31.0075,0,Minicompact Cars,2001,-4500,,2MODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.3,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16477,6,0,Mercedes-Benz,CLK430 (Cabriolet),N,false,76,0,0,0,0,0,0,Automatic 5-spd,19.8,0,31.2,0,Minicompact Cars,2001,-4500,,EMS 2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3.4,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16482,5,0,Porsche,911 Carrera 2/4,Y,false,70,0,0,0,0,0,0,Manual 6-spd,18.9,0,32.1,0,Minicompact Cars,2001,-4500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3.4,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16484,5,0,Porsche,911 Carrera 2/4,N,false,70,0,0,0,0,0,0,Automatic (S5),18.2213,0,32.3493,0,Minicompact Cars,2001,-4500,,2MODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Rear-Wheel Drive,0,,-1,1850,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16510,9,0,Ford,Mustang,Y,false,79,0,0,0,0,0,0,Automatic 4-spd,20.0257,0,31.4713,0,Subcompact Cars,2001,-2500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Rear-Wheel Drive,0,,-1,1850,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16511,9,0,Ford,Mustang,Y,false,79,0,0,0,0,0,0,Manual 5-spd,19.5,0,31.8,0,Subcompact Cars,2001,-2500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Rear-Wheel Drive,0,4 valve,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16512,9,0,Ford,Mustang,Y,false,79,0,0,0,0,0,0,Manual 5-spd,18.6655,0,31.4955,0,Subcompact Cars,2001,-4500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16519,11,0,Jaguar,XK8,Y,false,75,0,0,0,0,0,0,Automatic 5-spd,19.1354,0,31.0075,0,Subcompact Cars,2001,-4500,,2MODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,21,0,0,0,0,0,0,0,0,16521,0,11,Lexus,IS 300,Y,false,0,89,0,0,0,0,0,Automatic (S5),19.5398,0,29.5344,0,Subcompact Cars,2001,-4500,,2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,5.4,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16524,11,0,Mercedes-Benz,CLK55 AMG,Y,false,81,0,0,0,0,0,0,Automatic 5-spd,19.4,0,30.7,0,Subcompact Cars,2001,-4500,,EMS 2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,21,0,0,0,0,0,0,0,0,16535,9,0,Roush Performance,Stage 3 Mustang,N,false,79,0,0,0,0,0,0,Automatic 4-spd,20.2,0,29.3,0,Subcompact Cars,2001,-4500,,EMS CLKUP,,S,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16536,9,0,Roush Performance,Stage 3 Mustang,N,false,79,0,0,0,0,0,0,Manual 5-spd,19.1,0,31.6,0,Subcompact Cars,2001,-4500,,EMS,,S,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,2.8,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16580,0,14,Audi,A4 quattro,Y,false,0,88,0,0,0,0,0,Automatic (S5),19.4701,0,32.3437,0,Compact Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,2.7,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16581,0,14,Audi,S4,Y,false,0,88,0,0,0,0,0,Manual 6-spd,19.1581,0,30.36,0,Compact Cars,2001,-4500,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,2.7,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16582,0,14,Audi,S4,Y,false,0,88,0,0,0,0,0,Automatic (S5),19.2591,0,30.9445,0,Compact Cars,2001,-4500,,CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16591,0,11,BMW,330xi,Y,false,0,91,0,0,0,0,0,Automatic (S5),19.3747,0,31.6921,0,Compact Cars,2001,-4500,,3MODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.4,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16596,0,11,BMW,540i,N,false,0,93,0,0,0,0,0,Automatic 5-spd,20,0,30.9,0,Compact Cars,2001,-4500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16645,0,13,Jaguar,XJ8,N,false,0,93,0,0,0,0,0,Automatic 5-spd,19.1354,0,31.0075,0,Compact Cars,2001,-4500,,2MODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,2.8,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16723,0,11,Volkswagen,Passat 4motion,Y,false,0,95,0,0,0,0,0,Automatic 5-spd,19.0576,0,30.3493,0,Compact Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3.5,Front-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16735,0,15,Acura,3.5RL,N,false,0,96,0,0,0,0,0,Automatic 4-spd,19.5,0,30.2,0,Midsize Cars,2001,-4500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16736,0,15,Audi,A6,Y,false,0,98,0,0,0,0,0,Automatic (S5),19.382,0,32.3,0,Midsize Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,2.7,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16737,0,15,Audi,A6 quattro,N,false,0,98,0,0,0,0,0,Manual 6-spd,19.1581,0,30.36,0,Midsize Cars,2001,-4500,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,2.7,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16738,0,15,Audi,A6 quattro,N,false,0,98,0,0,0,0,0,Automatic (S5),19.2591,0,30.9445,0,Midsize Cars,2001,-4500,,CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,2.8,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16739,0,15,Audi,A6 quattro,Y,false,0,98,0,0,0,0,0,Automatic (S5),18.9725,0,30.3847,0,Midsize Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.2,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16740,0,15,Audi,A6 quattro,Y,false,0,98,0,0,0,0,0,Automatic (S5),18.9995,0,31.7499,0,Midsize Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.2,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16741,0,18,Audi,A8 quattro,N,false,0,100,0,0,0,0,0,Automatic (S5),18.9995,0,31.7499,0,Midsize Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.4,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16744,0,13,BMW,740i,Y,false,0,100,0,0,0,0,0,Automatic 5-spd,18.9,0,30,0,Midsize Cars,2001,-4500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,1850,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16749,0,14,Cadillac,Catera,Y,false,0,99,0,0,0,0,0,Automatic 4-spd,19.4396,0,30.684,0,Midsize Cars,2001,-2500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Front-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,16750,15,0,Cadillac,Eldorado,Y,false,100,0,0,0,0,0,0,Automatic 4-spd,18.7,0,35.1,0,Midsize Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Front-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,16751,0,15,Cadillac,Seville,Y,false,0,104,0,0,0,0,0,Automatic 4-spd,18.7,0,35.1,0,Midsize Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.1,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,21,0,0,0,0,0,0,0,0,16775,0,13,Infiniti,Q45,N,false,0,97,0,0,0,0,0,Automatic 4-spd,19.4848,0,29.7038,0,Midsize Cars,2001,-4500,,2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16776,0,12,Jaguar,S-Type,Y,false,0,99,0,0,0,0,0,Automatic 5-spd,19.61,0,32.641,0,Midsize Cars,2001,-4500,,2MODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16777,0,12,Jaguar,S-Type,N,false,0,99,0,0,0,0,0,Automatic 5-spd,19.1879,0,31.0605,0,Midsize Cars,2001,-4500,,EMS 2MODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16778,0,13,Jaguar,Vanden Plas,N,false,0,102,0,0,0,0,0,Automatic 5-spd,19.1354,0,31.0075,0,Midsize Cars,2001,-4500,,2MODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16780,0,13,Jaguar,XJ8L,N,false,0,102,0,0,0,0,0,Automatic 5-spd,19.1354,0,31.0075,0,Midsize Cars,2001,-4500,,2MODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16785,0,15,Lexus,GS 300/GS 430,Y,false,0,100,0,0,0,0,0,Automatic (S5),19.5965,0,30.8913,0,Midsize Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.3,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,21,0,0,0,0,0,0,0,0,16786,0,15,Lexus,GS 300/GS 430,Y,false,0,100,0,0,0,0,0,Automatic 5-spd,20.1499,0,29.4492,0,Midsize Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16789,0,13,Lincoln,LS,N,false,0,104,0,0,0,0,0,Automatic (S5),18.6912,0,31.3499,0,Midsize Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.3,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,21,0,0,0,0,0,0,0,0,16801,0,15,Mercedes-Benz,E430 4Matic,Y,false,0,95,0,0,0,0,0,Automatic 5-spd,19.3,0,29.6,0,Midsize Cars,2001,-4500,,EMS 2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,5.4,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16802,0,15,Mercedes-Benz,E55 AMG,Y,false,0,95,0,0,0,0,0,Automatic 5-spd,19.2,0,30.5,0,Midsize Cars,2001,-4500,,EMS 2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3.5,Front-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16803,0,14,Mitsubishi,Diamante,N,false,0,101,0,0,0,0,0,Automatic 4-spd,19.6,0,31.8,0,Midsize Cars,2001,-4500,,CMODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4,Front-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16809,0,15,Oldsmobile,Aurora,N,false,0,104,0,0,0,0,0,Automatic 4-spd,19.1,0,31.7,0,Midsize Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.2,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16838,0,18,Audi,A8 L,Y,false,0,104,0,0,0,0,0,Automatic (S5),18.9995,0,31.6987,0,Large Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.4,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16839,0,13,BMW,740il,Y,false,0,107,0,0,0,0,0,Automatic 5-spd,18.8991,0,29.9982,0,Large Cars,2001,-4500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Front-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,16844,0,19,Cadillac,DeVille,Y,false,0,115,0,0,0,0,0,Automatic 4-spd,18.7,0,35.1,0,Large Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Rear-Wheel Drive,0,,-1,1850,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16855,0,21,Ford,Crown Victoria,Y,false,0,111,0,0,0,0,0,Automatic 4-spd,19.7,0,32.3,0,Large Cars,2001,-2500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Front-Wheel Drive,0,4.6W,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16859,0,19,Lincoln,Continental,Y,false,0,101,0,0,0,0,0,Automatic 4-spd,19.2,0,32.3,0,Large Cars,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Rear-Wheel Drive,0,,-1,1850,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16860,0,21,Mercury,Grand Marquis,Y,false,0,109,0,0,0,0,0,Automatic 4-spd,19.7,0,32.3,0,Large Cars,2001,-2500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Rear-Wheel Drive,0,,-1,1850,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16861,0,21,Lincoln,Town Car,Y,false,0,112,0,0,0,0,0,Automatic 4-spd,19.5549,0,32.0889,0,Large Cars,2001,-2500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.3,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,16862,0,15,Mercedes-Benz,S430,N,false,0,106,0,0,0,0,0,Automatic 5-spd,19.6468,0,32.3277,0,Large Cars,2001,-4500,,EMS 2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,2.8,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,16873,0,31,Audi,A4 Avant quattro,N,false,0,89,0,0,0,0,0,Automatic (S5),18.9725,0,30.3847,0,Small Station Wagons,2001,-4500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
