barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
11.365862069,0,0,0,30,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,6,3.5,All-Wheel Drive,19,Hybrid; PR,-1,1400,0,Premium,Premium Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,26496,0,0,Lexus,RX 450h AWD,Y,false,0,0,0,0,0,0,0,Automatic (AV-S6),39.5123,0,38.7193,0,Sport Utility Vehicle - 4WD,2010,-250,,,,,Hybrid,,,288V Ni-MH,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,Y,0,0,0
11.365862069,0,0,0,25,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,214,,-1,1150,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,0,0,28554,14,0,Chevrolet,Cobalt Coupe,Y,false,83,0,0,0,0,0,0,Manual 5-spd,32.8,0,51.9,0,Subcompact Cars,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,25,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,213,,-1,1150,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,0,0,28564,14,14,Pontiac,G5,N,false,83,86,0,0,0,0,0,Manual 5-spd,32.8,0,51.9,0,Subcompact Cars,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,25,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,216,,-1,1150,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,0,0,28566,14,0,Pontiac,G5 GT,N,false,83,0,0,0,0,0,0,Manual 5-spd,32.8,0,51.9,0,Subcompact Cars,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,25,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,215,,-1,1150,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,0,0,28583,0,14,Chevrolet,Cobalt Sedan,Y,false,0,86,0,0,0,0,0,Manual 5-spd,32.8,0,51.9,0,Compact Cars,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,2.4,Front-Wheel Drive,221,,-1,1150,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,28634,0,16,Chevrolet,Malibu Hybrid,N,false,0,95,0,0,0,0,0,Automatic 4-spd,33.2,0,48.1,0,Midsize Cars,2010,1000,,,,,Hybrid,,,36V Ni-MH,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,Y,0,0,0
11.365862069,0,0,0,27,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,43,,-1,1150,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,11,84,29285,0,0,Scion,xD,N,false,0,0,0,0,0,0,0,Automatic 4-spd,34.5,0,47.2,0,Subcompact Cars,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,27,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,44,,-1,1150,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,11,84,29286,0,0,Scion,xD,Y,false,0,0,0,0,0,0,0,Manual 5-spd,34.7,0,46.9,0,Subcompact Cars,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,30,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,2.5,4-Wheel Drive,6,,-1,1150,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,29455,0,0,Ford,Escape Hybrid 4WD,Y,false,0,0,0,0,0,0,0,Automatic (variable gear ratios),39.6,0,37.9,0,Sport Utility Vehicle - 4WD,2010,1000,,,,,Hybrid,,,330V Ni-MH,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,Y,0,0,0
11.365862069,0,0,0,30,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,2.5,4-Wheel Drive,9,,-1,1150,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,29459,0,0,Mazda,Tribute Hybrid 4WD,N,false,0,0,0,0,0,0,0,Automatic (variable gear ratios),39.6,0,37.9,0,Sport Utility Vehicle - 4WD,2010,1000,,,,,Hybrid,,,330V Ni-MH,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,Y,0,0,0
11.365862069,0,0,0,30,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,2.5,4-Wheel Drive,11,,-1,1150,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,29464,0,0,Mercury,Mariner Hybrid 4WD,N,false,0,0,0,0,0,0,0,Automatic (variable gear ratios),39.6,0,37.9,0,Sport Utility Vehicle - 4WD,2010,1000,,,,,Hybrid,,,330V Ni-MH,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,Y,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,2,Front-Wheel Drive,18,,-1,1150,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,29501,0,14,Hyundai,Elantra,Y,false,0,98,0,0,0,0,0,Automatic 4-spd,33.6,0,47.7,0,Midsize Cars,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,2,Front-Wheel Drive,20,,-1,1150,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,0,0,29502,0,14,Hyundai,Elantra Blue,N,false,0,98,0,0,0,0,0,Manual 5-spd,33.6478,0,49.217,0,Midsize Cars,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,2,Front-Wheel Drive,12,,-1,1150,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,29590,0,13,Nissan,Sentra,Y,false,0,97,0,0,0,0,0,Automatic (variable gear ratios),34.1593,0,47.5129,0,Midsize Cars,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,25,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,2,Front-Wheel Drive,19,,-1,1150,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,29631,0,14,Hyundai,Elantra,N,false,0,98,0,0,0,0,0,Manual 5-spd,32.3,0,48.2,0,Midsize Cars,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,27,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.5,Front-Wheel Drive,13,,-1,1150,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,21,91,29637,0,0,Honda,Fit,Y,false,0,0,0,0,0,0,0,Manual 5-spd,35.5644,0,46.2622,0,Small Station Wagons,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,17,,-1,1400,0,Premium,Premium Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,29693,6,0,MINI,Cooper S,N,false,76,0,0,0,0,0,0,Manual 6-spd,33.7253,0,47.7592,0,Minicompact Cars,2010,-250,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,21,,-1,1400,0,Premium,Premium Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,29695,6,0,MINI,Cooper S Convertible,Y,false,74,0,0,0,0,0,0,Manual 6-spd,33.7253,0,47.7592,0,Minicompact Cars,2010,-250,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,25,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,32,,-1,1150,0,Regular,Regular Gasoline,-1,-1,36,0,0,0,0,0,0,0,0,29700,12,12,Honda,Civic,Y,false,84,91,0,0,0,0,0,Automatic 5-spd,32.978,0,51.1915,0,Subcompact Cars,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,31,,-1,1150,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,29701,12,12,Honda,Civic,Y,false,84,91,0,0,0,0,0,Manual 5-spd,33.9,0,48.6,0,Subcompact Cars,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,19,,-1,1400,0,Premium,Premium Gasoline,-1,-1,34,0,0,0,0,0,0,17,80,29705,0,0,MINI,Clubman S,Y,false,0,0,0,0,0,0,0,Manual 6-spd,33.7253,0,47.7592,0,Subcompact Cars,2010,-250,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,101,,-1,1150,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,18,95,29864,0,14,Nissan,Versa,Y,false,0,94,0,0,0,0,0,Manual 5-spd,33.1,0,47.3,0,Midsize Cars,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,27,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,5,,-1,1150,0,Regular,Regular Gasoline,-1,-1,31,0,0,0,0,0,0,0,0,29934,0,11,Nissan,Cube,Y,false,0,98,0,0,0,0,0,Automatic (variable gear ratios),34.8246,0,43.2609,0,Small Station Wagons,2010,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,2,Front-Wheel Drive,5,,-1,1200,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,26368,12,15,Kia,Forte,Y,false,90,97,0,0,0,0,0,Automatic 4-spd,32.1433,0,47.2964,0,Compact Cars,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,2,Front-Wheel Drive,7,,-1,1200,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,26369,12,15,Kia,Forte,N,false,90,97,0,0,0,0,0,Manual 5-spd,31.6,0,47.4,0,Compact Cars,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,2,Front-Wheel Drive,3,,-1,1200,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,17,95,26372,0,12,Mazda,3,Y,false,0,94,0,0,0,0,0,Manual 5-spd,31.8956,0,46.4387,0,Compact Cars,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,26,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,1,,-1,1200,0,Regular,Regular Gasoline,-1,-1,31,0,0,0,0,0,0,0,0,26438,0,24,Kia,Soul,N,false,0,102,0,0,0,0,0,Automatic 4-spd,32.9,0,43.5,0,Small Station Wagons,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,26,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,2,,-1,1200,0,Regular,Regular Gasoline,-1,-1,31,0,0,0,0,0,0,0,0,26439,0,24,Kia,Soul,N,false,0,102,0,0,0,0,0,Manual 5-spd,33.8,0,44.2,0,Small Station Wagons,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,26,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,1,,-1,1200,0,Regular,Regular Gasoline,-1,-1,31,0,0,0,0,0,0,0,0,26442,0,20,Pontiac,Vibe,Y,false,0,94,0,0,0,0,0,Automatic 4-spd,33,0,43.7,0,Small Station Wagons,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,26,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,2,,-1,1200,0,Regular,Regular Gasoline,-1,-1,32,0,0,0,0,0,0,0,0,26443,0,20,Pontiac,Vibe,N,false,0,94,0,0,0,0,0,Manual 5-spd,33.6,0,44.8,0,Small Station Wagons,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,5,,-1,1200,0,Regular,Regular Gasoline,-1,-1,31,0,0,0,0,0,0,0,0,26447,0,20,Toyota,Matrix,Y,false,0,94,0,0,0,0,0,Automatic 4-spd,32.7182,0,43.629,0,Small Station Wagons,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,26,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,6,,-1,1200,0,Regular,Regular Gasoline,-1,-1,32,0,0,0,0,0,0,0,0,26448,0,20,Toyota,Matrix,Y,false,0,94,0,0,0,0,0,Manual 5-spd,33.5698,0,44.7393,0,Small Station Wagons,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,147,,-1,1200,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,28551,0,7,Chevrolet,Aveo 5,N,false,0,91,0,0,0,0,0,Automatic 4-spd,31.8,0,47.9,0,Subcompact Cars,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,146,,-1,1200,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,28580,0,12,Chevrolet,Aveo,Y,false,0,91,0,0,0,0,0,Automatic 4-spd,31.8,0,47.9,0,Compact Cars,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,2,Front-Wheel Drive,54,,-1,1200,0,Regular,Regular Gasoline,-1,-1,32,0,0,0,0,0,0,0,0,28603,0,14,Suzuki,SX4 Sedan,N,false,0,88,0,0,0,0,0,Automatic (variable gear ratios),32.516,0,45.1901,0,Compact Cars,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,2.4,Front-Wheel Drive,140,,-1,1200,0,Regular,Regular Gasoline,-1,-1,32,0,0,0,0,0,0,0,0,28779,0,0,Saturn,Vue Hybrid,N,false,0,0,0,0,0,0,0,Automatic 4-spd,31.8,0,45.3,0,Sport Utility Vehicle - 2WD,2010,750,,,,,Hybrid,,,36V Ni-MH,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,Y,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,149,,-1,1200,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,28828,0,12,Pontiac,G3 (5-Door),N,false,0,91,0,0,0,0,0,Automatic 4-spd,31.8,0,47.9,0,Compact Cars,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,148,,-1,1200,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,29281,7,0,Pontiac,G3 (3-Door),N,false,91,0,0,0,0,0,0,Automatic 4-spd,31.8,0,47.9,0,Subcompact Cars,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,24,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,2,Front-Wheel Drive,148,,-1,1200,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,29291,14,14,Ford,Focus FWD,Y,false,93,93,0,0,0,0,0,Automatic 4-spd,31.2525,0,47.3278,0,Compact Cars,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,24,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,2,Front-Wheel Drive,191,,-1,1200,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,0,0,29292,14,14,Ford,Focus FWD,Y,false,93,93,0,0,0,0,0,Manual 5-spd,30.9,0,49.3,0,Compact Cars,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,14,,-1,1450,0,Premium,Premium Gasoline,-1,-1,33,0,0,0,0,0,0,0,0,29691,6,0,MINI,Cooper Convertible,N,false,74,0,0,0,0,0,0,Automatic (S6),32.3205,0,47.2025,0,Minicompact Cars,2010,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,10,,-1,1450,0,Premium,Premium Gasoline,-1,-1,33,0,0,0,0,0,0,0,0,29692,6,0,MINI,Cooper,Y,false,76,0,0,0,0,0,0,Automatic (S6),32.3205,0,47.2025,0,Minicompact Cars,2010,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,12,,-1,1450,0,Premium,Premium Gasoline,-1,-1,33,0,0,0,0,0,0,17,80,29704,0,0,MINI,Clubman,Y,false,0,0,0,0,0,0,0,Automatic (S6),32.3205,0,47.2025,0,Subcompact Cars,2010,-500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,23,,-1,1450,0,Premium,Premium Gasoline,-1,-1,33,0,0,0,0,0,0,0,0,29808,6,0,MINI,John Cooper Works,N,false,76,0,0,0,0,0,0,Manual 6-spd,31.8497,0,46.5047,0,Minicompact Cars,2010,-500,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,22,,-1,1450,0,Premium,Premium Gasoline,-1,-1,33,0,0,0,0,0,0,17,80,29809,0,0,MINI,John Cooper Works Clubman,Y,false,0,0,0,0,0,0,0,Manual 6-spd,31.8497,0,46.5047,0,Subcompact Cars,2010,-500,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,24,,-1,1450,0,Premium,Premium Gasoline,-1,-1,33,0,0,0,0,0,0,0,0,29810,6,0,MINI,John Cooper Works Convertible,N,false,74,0,0,0,0,0,0,Manual 6-spd,31.8497,0,46.5047,0,Minicompact Cars,2010,-500,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,26,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,102,,-1,1200,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,18,95,29863,0,14,Nissan,Versa,N,false,0,94,0,0,0,0,0,Automatic 4-spd,32.9,0,46.5,0,Midsize Cars,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,26,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,1,,-1,1200,0,Regular,Regular Gasoline,-1,-1,31,0,0,0,0,0,0,18,95,29867,0,14,Nissan,Versa,Y,false,0,94,0,0,0,0,0,Manual 6-spd,33.1,0,44.2,0,Midsize Cars,2010,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
12.2077777778,0,0,0,24,0,0,0,0,0,0,-1,-1,0,329.1481481481,27,0,0,0,0,0,0,4,2,Front-Wheel Drive,4,,-1,1250,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,17,95,26373,0,12,Mazda,3,Y,false,0,94,0,0,0,0,0,Automatic (S5),30.2378,0,46.624,0,Compact Cars,2010,500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
12.2077777778,0,0,0,23,0,0,0,0,0,0,-1,-1,0,329.1481481481,27,0,0,0,0,0,0,4,2.5,Front-Wheel Drive,141,,-1,1250,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,26406,0,16,Ford,Fusion S FWD,N,false,0,100,0,0,0,0,0,Automatic 6-spd,29.2652,0,47.6493,0,Midsize Cars,2010,500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
12.2077777778,0,0,0,23,0,0,0,0,0,0,-1,-1,0,329.1481481481,27,0,0,0,0,0,0,4,2.5,Front-Wheel Drive,142,,-1,1250,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,26416,0,16,Mercury,Milan S,N,false,0,100,0,0,0,0,0,Automatic 6-spd,29.2652,0,47.6493,0,Midsize Cars,2010,500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
12.2077777778,0,0,0,24,0,0,0,0,0,0,-1,-1,0,329.1481481481,27,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,206,,-1,1250,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,0,0,28553,14,0,Chevrolet,Cobalt Coupe,Y,false,83,0,0,0,0,0,0,Automatic 4-spd,30.1,0,46.8,0,Subcompact Cars,2010,500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
